"No","Days","Season","Fog","Rain","Class"
"1","Weekday","Spring","None","None","On Time"
"2","Weekday","Winter","None","Slight","On Time"
"3","Weekday","Winter","None","None","On Time"
"4","Holiday","Winter","High","Slight","Late"
"5","Saturday","Summer","Normal","None","On Time"
"6","Weekday","Autumn","Normal","None","Very Late"
"7","Holiday","Summer","High","Slight","On Time"
"8","Sunday","Summer","Normal","None","On Time"
"9","Weekday","Winter","High","Heavy","Very Late"
"10","Weekday","Summer","None","Slight","On Time"
"11","Saturday","Spring","High","Heavy","Cancelled"
"12","Weekday","Summer","High","Slight","On Time"
"13","Weekday","Winter","Normal","None","Late"
"14","Weekday","Summer","High","None","On Time"
"15","Weekday","Winter","Normal","Heavy","Very Late"
"16","Saturday","Autumn","High","Slight","On Time"
"17","Weekday","Autumn","None","Heavy","On Time"
"18","Holiday","Spring","Normal","Slight","On Time"
"19","Weekday","Spring","Normal","None","On Time"
"20","Weekday","Spring","Normal","Heavy","On Time"
